id,is_team1_won
14262,0
14263,0
14264,0
14268,0
14269,0
14270,0
14274,0
14275,0
14277,0
14278,0
14279,0
14282,0
14284,0
14288,0
14293,0
14295,0
14300,0
14301,0
14302,0
14307,0
14308,0
14310,0
14312,0
14314,0
14315,0
14318,0
14320,0
14321,0
14324,0
14325,0
14331,0
14332,0
14334,0
14336,0
14339,0
14345,0
14346,0
14347,0
14348,0
14350,0
14351,0
14354,0
14356,0
14360,0
14361,0
14362,0
14363,0
14365,0
14366,0
14367,0
14381,0
14384,0
14385,0
14386,0
14389,0
14390,0
14392,0
14393,0
14394,0
14395,0
14400,0
14401,0
14402,0
14403,0
14404,0
14411,0
14412,0
14413,0
14417,0
14421,0
14422,0
14423,0
14428,0
14432,0
14434,0
14436,0
14439,0
14442,0
14445,0
14447,0
14449,0
14450,0
14453,0
14455,0
14459,0
14460,0
14465,0
14466,0
14467,0
14469,0
14472,0
14476,0
14477,0
14479,0
14480,0
14483,0
14485,0
14487,0
14488,0
14490,0
14494,0
14495,0
14500,0
14501,0
14504,0
14505,0
14506,0
14507,0
14509,0
14511,0
14513,0
14515,0
14520,0
14523,0
14527,0
14529,0
14530,0
14532,0
14536,0
14539,0
14541,0
14543,0
14545,0
14546,0
14548,0
14550,0
14551,0
14552,0
14555,0
14557,0
14562,0
14563,0
14565,0
14567,0
14571,0
14573,0
14574,0
14575,0
14576,0
14577,0
14578,0
14579,0
14581,0
14583,0
14584,0
14585,0
14586,0
14589,0
14596,0
14603,0
14607,0
14611,0
14612,0
14614,0
14615,0
14616,0
14617,0
14618,0
14620,0
14621,0
14622,0
14623,0
14629,0
14631,0
14633,0
14634,0
14636,0
14640,0
14641,0
14643,0
14647,0
14654,0
14655,0
14657,0
14658,0
14659,0
14660,0
14661,0
14662,0
14666,0
14667,0
14669,0
14675,0
14676,0
14678,0
14688,0
14689,0
14690,0
14691,0
14694,0
14696,0
14699,0
14700,0
14707,0
14711,0
14714,0
14716,0
14719,0
14724,0
14725,0
14735,0
14738,0
14739,0
14742,0
14743,0
14750,0
14752,0
14753,0
14755,0
14756,0
14757,0
14758,0
14759,0
14760,0
14764,0
14767,0
14769,0
14774,0
14780,0
14781,0
14784,0
14786,0
14787,0
14788,0
14789,0
14792,0
14800,0
14802,0
14806,0
14808,0
14812,0
14813,0
14814,0
14815,0
14817,0
14818,0
14819,0
14820,0
14822,0
14826,0
14829,0
14831,0
14832,0
14833,0
14839,0
14843,0
14845,0
14846,0
14848,0
14849,0
14851,0
14853,0
14855,0
14856,0
14860,0
14863,0
14874,0
14876,0
14878,0
14881,0
14884,0
14887,0
14889,0
14891,0
14896,0
14897,0
14903,0
14909,0
14910,0
14912,0
14913,0
14915,0
14917,0
14919,0
14924,0
14927,0
14928,0
14929,0
14930,0
14931,0
14932,0
14934,0
14935,0
14936,0
14942,0
14945,0
14947,0
14949,0
14950,0
14952,0
14955,0
14959,0
14960,0
14961,0
14964,0
14967,0
14968,0
14969,0
14970,0
14971,0
14972,0
14974,0
14979,0
14983,0
14985,0
14987,0
14992,0
14996,0
14998,0
14999,0
15001,0
15002,0
15003,0
15005,0
15010,0
15011,0
15012,0
15014,0
15015,0
15017,0
15025,0
15026,0
15033,0
15036,0
15041,0
15042,0
15043,0
15051,0
15053,0
15055,0
15060,0
15076,0
15081,0
15087,0
15088,0
15089,0
15090,0
15091,0
15092,0
15093,0
15094,0
15098,0
15099,0
15102,0
15104,0
15106,0
15107,0
15108,0
15111,0
15112,0
15122,0
15123,0
15125,0
15129,0
15131,0
15134,0
15135,0
15138,0
15139,0
15140,0
15146,0
15147,0
15149,0
15152,0
15154,0
15157,0
15158,0
15160,0
15161,0
15164,0
15165,0
15166,0
15167,0
15168,0
15169,0
15172,0
15174,0
15175,0
15176,0
15178,0
15179,0
15180,0
15181,0
15185,0
15187,0
15195,0
15202,0
15203,0
15204,0
15209,0
15210,0
15215,0
15219,0
15222,0
15226,0
15227,0
15230,0
15232,0
15236,0
15237,0
15238,0
15241,0
15242,0
15243,0
15247,0
15248,0
15250,0
15251,0
15253,0
15256,0
15258,0
15263,0
15264,0
15269,0
15277,0
15278,0
15279,0
15280,0
15281,0
15283,0
15287,0
15288,0
15289,0
15290,0
15292,0
15293,0
15294,0
15295,0
15296,0
15298,0
15301,0
15302,0
15304,0
15306,0
15308,0
15310,0
15312,0
15313,0
15314,0
15318,0
15319,0
15322,0
15324,0
15326,0
15329,0
15333,0
15340,0
15341,0
15344,0
15346,0
15347,0
15348,0
15355,0
15357,0
15363,0
15364,0
15371,0
15373,0
15374,0
15376,0
15382,0
15383,0
15384,0
15386,0
15391,0
15395,0
15396,0
15397,0
15398,0
15400,0
15407,0
15408,0
15409,0
15412,0
15414,0
15416,0
15420,0
15422,0
15426,0
15427,0
15430,0
15432,0
15436,0
15437,0
15442,0
15443,0
15447,0
15451,0
15452,0
15453,0
15456,0
15459,0
15463,0
15464,0
15465,0
15467,0
15469,0
15474,0
15480,0
15483,0
15485,0
15487,0
15491,0
15492,0
15494,0
15497,0
15500,0
15501,0
15502,0
15503,0
15509,0
15510,0
15511,0
15513,0
15515,0
15516,0
15518,0
15519,0
15521,0
15524,0
15532,0
15533,0
15540,0
15543,0
15545,0
15547,0
15549,0
15550,0
15551,0
15554,0
15555,0
15559,0
15564,0
15571,0
15574,0
15576,0
15577,0
15579,0
15580,0
15583,0
15584,0
15589,0
15594,0
15595,0
15598,0
15599,0
15601,0
15602,0
15604,0
15605,0
15606,0
15607,0
15608,0
15610,0
15613,0
15615,0
15618,0
15619,0
15621,0
15622,0
15623,0
15625,0
15627,0
15629,0
15630,0
15631,0
15633,0
15634,0
15636,0
15637,0
15638,0
15640,0
15641,0
15642,0
15644,0
15648,0
15649,0
15657,0
15658,0
15660,0
15661,0
15662,0
15666,0
15672,0
15673,0
15674,0
15683,0
15685,0
15686,0
15688,0
15689,0
15691,0
15694,0
15696,0
15697,0
15698,0
15701,0
15702,0
15703,0
15704,0
15705,0
15707,0
15713,0
15715,0
15716,0
15717,0
15718,0
15719,0
15721,0
15722,0
15724,0
15726,0
15727,0
15730,0
15732,0
15733,0
15738,0
15742,0
15743,0
15745,0
15747,0
15750,0
15756,0
15757,0
15758,0
15759,0
15760,0
15768,0
15773,0
15774,0
15775,0
15776,0
15777,0
15779,0
15781,0
15782,0
15783,0
15786,0
15789,0
15794,0
15796,0
15797,0
15798,0
15799,0
15800,0
15804,0
15805,0
15809,0
15810,0
15812,0
15814,0
15816,0
15821,0
15826,0
15831,0
15833,0
15834,0
15835,0
15836,0
15837,0
15838,0
15840,0
15845,0
15848,0
15853,0
15858,0
15859,0
15862,0
15870,0
15876,0
15878,0
15888,0
15890,0
15892,0
15894,0
15897,0
15899,0
15911,0
15917,0
15919,0
15921,0
15923,0
15924,0
15926,0
15931,0
15937,0
15938,0
15940,0
15941,0
15944,0
15945,0
15946,0
15949,0
15953,0
15954,0
15955,0
15956,0
15958,0
15959,0
15965,0
15975,0
15979,0
15980,0
15983,0
15984,0
15985,0
15986,0
15989,0
15993,0
15995,0
16001,0
16002,0
16005,0
16006,0
16012,0
16013,0
16019,0
16022,0
16029,0
16033,0
16034,0
16035,0
16037,0
16038,0
16039,0
16042,0
16043,0
16047,0
16048,0
16050,0
16052,0
16054,0
16055,0
16064,0
16066,0
16067,0
16069,0
16070,0
16073,0
16085,0
16089,0
16091,0
16092,0
16096,0
16099,0
16102,0
16105,0
16106,0
16108,0
16110,0
16111,0
16112,0
16116,0
16117,0
16121,0
16125,0
16126,0
16127,0
16128,0
16129,0
16131,0
16133,0
16136,0
16137,0
16139,0
16141,0
16147,0
16149,0
16150,0
16151,0
16154,0
16156,0
16158,0
16159,0
16165,0
16166,0
16167,0
16172,0
16174,0
16175,0
16176,0
16179,0
16185,0
16190,0
16193,0
16194,0
16196,0
16199,0
16202,0
16204,0
16206,0
16208,0
16213,0
16220,0
16221,0
16222,0
16223,0
16225,0
16228,0
16229,0
16230,0
16233,0
16235,0
16236,0
16238,0
16243,0
16261,0
16262,0
16268,0
16270,0
16277,0
16280,0
16282,0
16283,0
16284,0
16288,0
16289,0
16292,0
16294,0
16303,0
16304,0
16305,0
16308,0
16311,0
16313,0
16314,0
16316,0
16318,0
16319,0
16323,0
16326,0
16328,0
16330,0
16338,0
16340,0
16341,0
16343,0
16344,0
16345,0
16346,0
16353,0
16356,0
16358,0
16362,0
16364,0
16366,0
16371,0
16372,0
16373,0
16376,0
16377,0
16378,0
16381,0
16386,0
16387,0
16388,0
16389,0
16391,0
16392,0
16393,0
16401,0
16405,0
16413,0
16416,0
16417,0
16419,0
16420,0
16422,0
16424,0
16427,0
16428,0
16432,0
16433,0
16436,0
16437,0
16438,0
16443,0
16447,0
16449,0
16453,0
16456,0
16460,0
16461,0
16462,0
16463,0
16464,0
16466,0
16469,0
16470,0
16471,0
16472,0
16473,0
16476,0
16479,0
16480,0
16482,0
16484,0
16489,0
16491,0
16492,0
16493,0
16494,0
16498,0
16499,0
16500,0
16503,0
16504,0
16510,0
16512,0
16514,0
16519,0
16520,0
16522,0
16524,0
16527,0
16528,0
16529,0
16531,0
16532,0
16538,0
16542,0
16544,0
16545,0
16547,0
16548,0
16554,0
16555,0
16556,0
16557,0
16558,0
16561,0
16563,0
16564,0
16565,0
16569,0
16576,0
16577,0
16578,0
16584,0
16585,0
16586,0
16592,0
16596,0
16604,0
16607,0
16608,0
16614,0
16615,0
16619,0
16622,0
16623,0
16624,0
16626,0
16630,0
16631,0
16632,0
16636,0
16638,0
16645,0
16647,0
16653,0
16656,0
16658,0
16661,0
16662,0
16663,0
16666,0
16667,0
16671,0
16672,0
16673,0
16674,0
16675,0
16676,0
16677,0
16679,0
16680,0
16682,0
16683,0
16684,0
16688,0
16689,0
16697,0
16700,0
16702,0
16703,0
16710,0
16712,0
16715,0
16717,0
16719,0
16720,0
16721,0
16724,0
16725,0
16727,0
16729,0
16731,0
16732,0
16733,0
16743,0
16744,0
16748,0
16750,0
16753,0
16756,0
16758,0
16761,0
16763,0
16764,0
16768,0
16770,0
16771,0
16772,0
16773,0
16777,0
16778,0
16781,0
16782,0
16785,0
16786,0
16788,0
16789,0
16790,0
16791,0
16792,0
16795,0
16796,0
16799,0
16802,0
16804,0
16806,0
16810,0
16811,0
16813,0
16816,0
16817,0
16818,0
16825,0
16826,0
16827,0
16829,0
16831,0
16834,0
16837,0
16842,0
16849,0
16852,0
16855,0
16857,0
16858,0
16859,0
16860,0
16864,0
16865,0
16867,0
16869,0
16874,0
16876,0
16877,0
16878,0
16884,0
16885,0
16886,0
16888,0
16889,0
16892,0
16894,0
16896,0
16898,0
16899,0
16900,0
16903,0
16904,0
16906,0
16909,0
16912,0
16913,0
16914,0
16919,0
16920,0
16921,0
16922,0
16923,0
16926,0
16929,0
16931,0
16932,0
16934,0
16938,0
16939,0
16941,0
16948,0
16950,0
16951,0
16957,0
16962,0
16970,0
16972,0
16974,0
16977,0
16978,0
16979,0
16980,0
16983,0
16984,0
16985,0
16987,0
16989,0
16991,0
16992,0
16993,0
16996,0
16998,0
17003,0
17004,0
17005,0
17008,0
17013,0
17016,0
17018,0
17025,0
17026,0
17027,0
17029,0
17034,0
17036,0
17043,0
17044,0
17049,0
17050,0
17051,0
17053,0
17056,0
17058,0
17062,0
17064,0
17071,0
17078,0
17081,0
17085,0
17090,0
17093,0
17094,0
17095,0
17097,0
17099,0
17103,0
17104,0
17105,0
17109,0
17110,0
17112,0
17115,0
17117,0
17121,0
17123,0
17125,0
17126,0
17128,0
17130,0
17132,0
17135,0
17136,0
17138,0
17143,0
17144,0
17146,0
17149,0
17154,0
17156,0
17157,0
17164,0
17166,0
17172,0
17176,0
17180,0
17181,0
17184,0
17185,0
17191,0
17195,0
17199,0
17201,0
17202,0
17203,0
17206,0
17211,0
17216,0
17220,0
17222,0
17227,0
17229,0
17230,0
17235,0
17236,0
17238,0
17240,0
17241,0
17242,0
17243,0
17248,0
17250,0
17252,0
17253,0
17255,0
17256,0
17264,0
17270,0
17271,0
17275,0
17277,0
17279,0
17283,0
17285,0
17286,0
17288,0
17292,0
17295,0
17300,0
17301,0
17302,0
17303,0
17304,0
17312,0
17315,0
17316,0
17318,0
17321,0
17322,0
17323,0
17328,0
17332,0
17334,0
17339,0
17340,0
17341,0
17345,0
17346,0
17349,0
17352,0
17354,0
17356,0
17364,0
17365,0
17366,0
17368,0
17372,0
17374,0
17375,0
17376,0
17378,0
17380,0
17381,0
17385,0
17389,0
17390,0
17391,0
17393,0
17396,0
17401,0
17402,0
17403,0
17407,0
17409,0
17413,0
17416,0
17419,0
17420,0
17422,0
17424,0
17426,0
17427,0
17428,0
17430,0
17431,0
17432,0
17438,0
17444,0
17445,0
17449,0
17451,0
17452,0
17454,0
17458,0
17459,0
17460,0
17463,0
17464,0
17465,0
17468,0
17469,0
17471,0
17473,0
17475,0
17476,0
17477,0
17480,0
17481,0
17482,0
17483,0
17485,0
17486,0
17487,0
17489,0
17491,0
17493,0
17494,0
17496,0
17498,0
17499,0
17501,0
17503,0
17506,0
17508,0
17511,0
17512,0
17516,0
17517,0
17519,0
17522,0
17523,0
17524,0
17531,0
17535,0
17538,0
17539,0
17542,0
17543,0
17547,0
17550,0
17554,0
17562,0
17566,0
17571,0
17574,0
17579,0
17582,0
17583,0
17586,0
17587,0
17588,0
17599,0
17600,0
17601,0
17606,0
17608,0
17609,0
17611,0
17613,0
17614,0
17615,0
17616,0
17620,0
17622,0
17624,0
17626,0
17627,0
17630,0
17631,0
17632,0
17638,0
17640,0
17643,0
17646,0
17647,0
17650,0
17652,0
17653,0
17656,0
17660,0
17663,0
17664,0
17668,0
17671,0
17672,0
17678,0
17680,0
17681,0
17683,0
17688,0
17689,0
17690,0
17693,0
17700,0
17704,0
17711,0
17718,0
17720,0
17721,0
17722,0
17724,0
17728,0
17730,0
17731,0
17733,0
17735,0
17737,0
17743,0
17745,0
17746,0
17750,0
17753,0
17755,0
17757,0
17758,0
17766,0
17769,0
17770,0
17771,0
17774,0
17775,0
17782,0
17785,0
17787,0
17790,0
17793,0
17797,0
17799,0
17801,0
17802,0
17803,0
17805,0
17808,0
17809,0
17810,0
17811,0
17813,0
17818,0
17820,0
17821,0
17822,0
17823,0
17824,0
17826,0
17828,0
17830,0
17831,0
17834,0
17835,0
17837,0
17842,0
17844,0
17848,0
17849,0
17853,0
17854,0
17855,0
17856,0
17858,0
17862,0
17865,0
17869,0
17870,0
17871,0
17873,0
17874,0
17879,0
17881,0
17882,0
17883,0
17888,0
17889,0
17890,0
17893,0
17897,0
17898,0
17900,0
17901,0
17906,0
17908,0
17909,0
17912,0
17913,0
17914,0
17919,0
17920,0
17921,0
17924,0
17927,0
17929,0
17930,0
17932,0
17933,0
17934,0
17935,0
17936,0
17937,0
17939,0
17940,0
17942,0
17944,0
17945,0
17948,0
17950,0
17952,0
17954,0
17955,0
17956,0
17960,0
17962,0
17967,0
17968,0
17970,0
17975,0
17978,0
17982,0
17983,0
17984,0
17985,0
17989,0
17992,0
17995,0
17996,0
17998,0
18000,0
18001,0
18002,0
18004,0
18005,0
18006,0
18008,0
18011,0
18012,0
18013,0
18020,0
18023,0
18024,0
18025,0
18031,0
18042,0
18043,0
18044,0
18048,0
18051,0
18052,0
18058,0
18059,0
18061,0
18062,0
18070,0
18073,0
18080,0
18081,0
18093,0
18094,0
18097,0
18104,0
18105,0
18107,0
18108,0
18110,0
18113,0
18115,0
18116,0
18118,0
18119,0
18122,0
18124,0
18127,0
18129,0
18130,0
18132,0
18133,0
18136,0
18142,0
18143,0
18145,0
18146,0
18150,0
18152,0
18154,0
18158,0
18163,0
18164,0
18165,0
18166,0
18172,0
18173,0
18175,0
18176,0
18178,0
18182,0
18183,0
18184,0
18189,0
18190,0
18192,0
18193,0
18209,0
18210,0
18212,0
18214,0
18217,0
18218,0
18222,0
18226,0
18228,0
18229,0
18231,0
18233,0
18234,0
18237,0
18241,0
18242,0
18243,0
18245,0
18247,0
18249,0
18250,0
18251,0
18252,0
18259,0
18260,0
18263,0
18268,0
18270,0
18272,0
18274,0
18276,0
18277,0
18279,0
18280,0
18281,0
18282,0
18283,0
18285,0
18287,0
18288,0
18289,0
18290,0
18292,0
18293,0
18297,0
18298,0
18299,0
18300,0
18301,0
18305,0
18308,0
18310,0
18317,0
18319,0
18322,0
18325,0
18327,0
18328,0
18330,0
18331,0
18332,0
18333,0
18335,0
18337,0
18338,0
18340,0
18341,0
18343,0
18345,0
18347,0
18351,0
18352,0
18355,0
18356,0
18357,0
18358,0
18359,0
18360,0
18361,0
18364,0
18368,0
18371,0
18374,0
18377,0
18379,0
18381,0
18382,0
18387,0
18388,0
18391,0
18395,0
18396,0
18398,0
18402,0
18403,0
18405,0
18407,0
18412,0
18413,0
18416,0
18420,0
18424,0
18426,0
18432,0
18436,0
18437,0
18440,0
18443,0
18446,0
18449,0
18450,0
18451,0
18455,0
18456,0
18457,0
18460,0
18461,0
18462,0
18463,0
18465,0
18475,0
18477,0
18478,0
